loc,lat_deg,lon_deg,height_m,iso_utc,jd_utc,obj_id,obj_type,ra_in_deg,dec_in_deg,mag,gmst_deg_oracle,gmst_deg_kotlin,gast_deg_oracle,gast_deg_kotlin,az_oracle_geometric,alt_oracle_geometric,az_oracle_refr1010,alt_oracle_refr1010,az_oracle_refr_appweather,alt_oracle_refr_appweather,az_kotlin_star_live,alt_kotlin_star_live,az_kotlin_star_live_elev,alt_kotlin_star_live_elev,az_kotlin_fte,alt_kotlin_fte
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_aur_capella,STAR,79.172000,45.998000,0.08,283.951472328,283.951484917,283.953807952,283.953820523,314.62602018,45.02390975,314.62602018,45.03998586,314.62602018,45.03976340,314.44676743,44.72004006,314.44676743,44.72003199,314.62912671,45.04046233
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_umi_polaris,STAR,37.954000,89.264000,1.98,283.951472328,283.951484917,283.953807952,283.953820523,359.33711171,21.42589609,359.33711171,21.46658352,359.33711171,21.46601600,359.21027938,21.37411479,359.21027938,21.37409460,359.34147192,21.46477266
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_uma_dubhe,STAR,165.932000,61.751000,1.79,283.951472328,283.951484917,283.953807952,283.953820523,24.07099712,41.13584186,24.07099712,41.15425432,24.07099712,41.15399942,23.76533853,41.22073302,23.76533853,41.22072390,24.07642684,41.15155529
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_uma_merak,STAR,165.460000,56.380000,2.37,283.951472328,283.951484917,283.953807952,283.953820523,29.85595170,44.43813827,29.85595170,44.45454554,29.85595170,44.45431849,29.51935116,44.55746556,29.51935116,44.55745744,29.86153300,44.45160104
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_uma_alioth,STAR,193.507000,55.960000,1.77,283.951472328,283.951484917,283.953807952,283.953820523,36.86463279,29.94989322,36.86463279,29.97773894,36.86463279,29.97735249,36.68147778,30.12393048,36.68147778,30.12391676,36.86900475,29.97459829
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_uma_mizar,STAR,206.884000,54.920000,2.23,283.951472328,283.951484917,283.953807952,283.953820523,38.01687277,22.37302551,38.01687277,22.41184689,38.01687277,22.41130586,37.89135693,22.56519051,37.89135693,22.56517147,38.02092557,22.40897463
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_uma_alkaid,STAR,209.800000,49.310000,1.85,283.951472328,283.951484917,283.953807952,283.953820523,43.70535427,19.82210516,43.70535427,19.86632579,43.70535427,19.86570791,43.60314028,20.05258753,43.60314028,20.05256592,43.70912258,19.86348743
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_cas_schedar,STAR,9.880000,59.150000,2.24,283.951472328,283.951484917,283.953807952,283.953820523,332.47186326,6.04358601,332.47186326,6.17821049,332.47186326,6.17608569,332.45689892,5.93688815,332.45689892,5.93682009,332.47506558,6.18130528
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_cas_caph,STAR,1.150000,59.150000,2.28,283.951472328,283.951484917,283.953807952,283.953820523,335.12155575,2.43389549,335.12155575,2.61911558,335.12155575,2.61387721,335.12419907,2.46440483,335.12419907,2.46427727,335.12486757,2.70285434
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_per_mirfak,STAR,51.080000,49.860000,1.79,283.951472328,283.951484917,283.953807952,283.953820523,316.38388605,25.98190115,316.38388605,26.01476810,316.38388605,26.01431118,316.29871426,25.70017280,316.29871426,25.70015631,316.38644220,26.01403437
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_per_algol,STAR,47.040000,40.960000,2.12,283.951472328,283.951484917,283.953807952,283.953820523,307.04264533,22.17325089,307.04264533,22.21245363,307.04264533,22.21190720,306.99475663,21.86903736,306.99475663,21.86901766,307.04447521,22.21169864
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_boo_arcturus,STAR,213.915000,19.182000,-0.05,283.951472328,283.951484917,283.953807952,283.953820523,72.76571144,8.47370701,72.76571144,8.57531006,72.76571144,8.57381035,72.75006260,8.89245782,72.75006260,8.89240993,72.76773887,8.57441119
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_vir_spica,STAR,201.298000,-11.161000,0.98,283.951472328,283.951484917,283.953807952,283.953820523,105.95221926,9.01470129,105.95221926,9.11081443,105.95221926,9.10940692,105.96592173,9.47927315,105.96592173,9.47922798,105.95184969,9.10950138
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_sco_antares,STAR,247.352000,-26.432000,0.96,283.951472328,283.951484917,283.953807952,283.953820523,107.81627776,-36.86131447,107.81627776,-36.75063697,107.81627776,-36.75287191,107.80490056,-36.48774183,107.80490056,-36.48774183,107.81564016,-36.86163691
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_sco_shaula,STAR,262.690000,-37.030000,1.62,283.951472328,283.951484917,283.953807952,283.953820523,122.69695048,-49.74893333,122.69695048,-49.68763627,122.69695048,-49.68866805,122.56001189,-49.39429582,122.56001189,-49.39429582,122.69450559,-49.74820728
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_leo_regulus,STAR,152.093000,11.967000,1.36,283.951472328,283.951484917,283.953807952,283.953820523,106.36821137,63.07552398,106.36821137,63.08370378,106.36821137,63.08359071,106.41897509,63.45294575,106.41897509,63.45294176,106.36749354,63.07854062
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_gem_pollux,STAR,116.329000,28.026000,1.14,283.951472328,283.951484917,283.953807952,283.953820523,309.91718496,79.21294052,309.91718496,79.21601013,309.91718496,79.21596771,309.08273275,78.88271313,309.08273275,78.88271157,309.92750044,79.21910931
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_gem_castor,STAR,113.650000,31.888000,1.58,283.951472328,283.951484917,283.953807952,283.953820523,316.94338161,74.98191400,316.94338161,74.98623623,316.94338161,74.98617650,316.20475506,74.67536598,316.20475506,74.67536380,316.95252863,74.98879738
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_psa_fomalhaut,STAR,344.413000,-29.622000,1.17,283.951472328,283.951484917,283.953807952,283.953820523,248.76352498,-54.27632442,248.76352498,-54.23112715,248.76352498,-54.23184444,248.47221354,-54.58978943,248.47221354,-54.58978943,248.75943187,-54.28135723
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,star_eri_achernar,STAR,24.429000,-57.237000,0.45,283.951472328,283.951484917,283.953807952,283.953820523,215.62416682,-23.90405951,215.62416682,-23.75138862,215.62416682,-23.75506595,215.47664730,-24.05012113,215.47664730,-24.05012113,215.61979658,-23.90808450
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_m31_andromeda,GALAXY,10.684000,41.269000,3.44,283.951472328,283.951484917,283.953807952,283.953820523,317.11754755,-3.16787992,317.11754755,-2.98370319,317.11754755,-2.98890684,317.14329548,-3.48321711,317.14329548,-3.48321711,317.11990394,-3.17168229
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_lmc,GALAXY,80.894000,-69.756000,0.9,283.951472328,283.951484917,283.953807952,283.953820523,194.34381196,-6.52507042,194.34381196,-6.34296670,194.34381196,-6.34806005,194.30774484,-6.53543975,194.30774484,-6.53543975,194.33943410,-6.52870595
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_smc,GALAXY,14.766000,-72.801000,2.7,283.951472328,283.951484917,283.953807952,283.953820523,198.11775343,-26.53967277,198.11775343,-26.39430981,198.11775343,-26.39769655,197.93732602,-26.57406118,197.93732602,-26.57406118,198.11291573,-26.54313177
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_m33_triangulum,GALAXY,23.462000,30.660000,5.72,283.951472328,283.951484917,283.953807952,283.953820523,302.90900278,0.93365462,302.90900278,1.11888925,302.90900278,1.11364159,302.92001412,0.97867326,302.92001412,0.97848040,302.91042110,1.34477912
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_m45_pleiades,STAR_CLUSTER,56.871000,24.105000,1.6,283.951472328,283.951484917,283.953807952,283.953820523,287.11715386,27.12460714,287.11715386,27.15589230,287.11715386,27.15545762,287.11600699,26.78186927,287.11600699,26.78185353,287.11746065,27.15552078
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_hyades,STAR_CLUSTER,66.750000,15.870000,0.5,283.951472328,283.951484917,283.953807952,283.953820523,275.23777989,34.17197905,275.23777989,34.19564021,275.23777989,34.19531223,275.28364001,33.82474631,275.28364001,33.82473441,275.23705077,34.19571524
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_m44_beehive,STAR_CLUSTER,130.100000,19.670000,3.7,283.951472328,283.951484917,283.953807952,283.953820523,112.09245121,85.53902407,112.09245121,85.54028106,112.09245121,85.54026369,112.89532878,85.90599231,112.89532878,85.90599175,112.08335366,85.53585414
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_double_cluster,STAR_CLUSTER,34.740000,57.130000,3.7,283.951472328,283.951484917,283.953807952,283.953820523,325.48474956,17.33537038,325.48474956,17.38625336,325.48474956,17.38553974,325.42106172,17.10791391,325.42106172,17.10788843,325.48770922,17.38516956
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_coma_cluster,STAR_CLUSTER,185.600000,26.100000,1.8,283.951472328,283.951484917,283.953807952,283.953820523,72.60545132,35.44494330,72.60545132,35.46751510,72.60545132,35.46720231,72.48190745,35.78527606,72.48190745,35.78526499,72.60795413,35.46315226
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_omega_centauri,GLOBULAR_CLUSTER,201.700000,-47.470000,3.9,283.951472328,283.951484917,283.953807952,283.953820523,138.80431982,-6.69008339,138.80431982,-6.50811006,138.80431982,-6.51319633,138.78794334,-6.38792477,138.78794334,-6.38792477,138.80166543,-6.69326683
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_47_tucanae,GLOBULAR_CLUSTER,6.020000,-72.080000,4.1,283.951472328,283.951484917,283.953807952,283.953820523,197.98190705,-29.26969811,197.98190705,-29.13264054,197.98190705,-29.13572010,197.77849593,-29.30305794,197.77849593,-29.30305794,197.97694570,-29.27309022
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_m13_hercules,GLOBULAR_CLUSTER,250.420000,36.460000,5.8,283.951472328,283.951484917,283.953807952,283.953820523,42.66866073,-12.10201327,42.66866073,-11.92584226,42.66866073,-11.93061605,42.75309551,-11.92083111,42.75309551,-11.92083111,42.67232679,-12.10505145
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_m42_orion_nebula,NEBULA,83.822000,-5.391000,4.0,283.951472328,283.951484917,283.953807952,283.953820523,241.83300333,40.98807658,241.83300333,41.00658481,241.83300333,41.00632857,242.05475223,40.72522794,242.05475223,40.72521866,241.82925481,41.00651577
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_m8_lagoon,NEBULA,270.920000,-24.380000,6.0,283.951472328,283.951484917,283.953807952,283.953820523,102.23572883,-57.90174525,102.23572883,-57.86814202,102.23572883,-57.86865242,102.25769085,-57.52503274,102.25769085,-57.52503274,102.23558287,-57.90002916
Honolulu,21.31,-157.86,5.0,2026-09-04T20:00:00,2461288.333333334,dso_eta_carinae_nebula,NEBULA,161.260000,-59.870000,1.0,283.951472328,283.951484917,283.953807952,283.953820523,163.12645049,3.71324494,163.12645049,3.89310951,163.12645049,3.88947134,163.15544042,4.08788295,163.15544042,4.08779177,163.12263009,3.91615076
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cma_sirius,STAR,101.287000,-16.716000,-1.46,283.951472328,283.951484917,283.953807952,283.953820523,252.78655761,-13.27087083,252.78655761,-13.09635190,252.78655761,-13.14042174,252.79021825,-13.55646524,252.79021825,-13.55646524,252.78326975,-13.26798395
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cma_adhara,STAR,104.656000,-28.972000,1.5,283.951472328,283.951484917,283.953807952,283.953820523,240.58094467,-9.20357354,240.58094467,-9.02392300,240.58094467,-9.06933437,240.59221131,-9.43328556,240.59221131,-9.43328556,240.57716489,-9.20030257
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cma_wezen,STAR,107.098000,-26.393000,1.83,283.951472328,283.951484917,283.953807952,283.953820523,243.33979665,-7.23634061,243.33979665,-7.05481822,243.33979665,-7.10071741,243.36273590,-7.47958291,243.36273590,-7.47958291,243.33614636,-7.23300443
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,283.951472328,283.951484917,283.953807952,283.953820523,251.01932968,-18.49980637,251.01932968,-18.33448260,251.01932968,-18.37614506,250.99692092,-18.77837110,250.99692092,-18.77837110,251.01585671,-18.49722882
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cmi_procyon,STAR,114.825000,5.225000,0.34,283.951472328,283.951484917,283.953807952,283.953820523,275.16576919,-0.27476151,275.16576919,-0.08967149,275.16576919,-0.13648864,275.22531295,-0.05172498,275.22531295,-0.19323669,275.16391972,0.36559927
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_car_canopus,STAR,95.987000,-52.695000,-0.74,283.951472328,283.951484917,283.953807952,283.953820523,215.70849427,-11.56566085,215.70849427,-11.38878006,215.70849427,-11.43346781,215.69261824,-11.65249830,215.69261824,-11.65249830,215.70411358,-11.56212655
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,283.951472328,283.951484917,283.953807952,283.953820523,198.69696153,7.71224784,198.69696153,7.82258227,198.69696153,7.79467792,198.80505575,7.84562014,198.80505575,7.81811579,198.69271189,7.82977911
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,283.951472328,283.951484917,283.953807952,283.953820523,171.84339004,27.97595800,171.84339004,28.00614102,171.84339004,27.99841345,172.07333623,28.19170831,172.07333623,28.18409578,171.83956153,28.00907292
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cen_hadar,STAR,210.956000,-60.373000,0.61,283.951472328,283.951484917,283.953807952,283.953820523,176.63144206,29.31963044,176.63144206,29.34819176,176.63144206,29.34087864,176.87879485,29.50627360,176.87879485,29.49905804,176.62732830,29.35112611
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_lyr_vega,STAR,279.234000,38.783000,0.03,283.951472328,283.951484917,283.953807952,283.953820523,50.08177693,12.39644728,50.08177693,12.46766722,50.08177693,12.44951510,50.07602778,12.64796184,50.07602778,12.63030398,50.08582730,12.47275993
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cyg_deneb,STAR,310.358000,45.280000,1.25,283.951472328,283.951484917,283.953807952,283.953820523,43.61011125,-10.56977299,43.61011125,-10.39165407,43.61011125,-10.43666547,43.74002485,-10.42680258,43.74002485,-10.42680258,43.61430025,-10.56610758
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cyg_sadr,STAR,305.557000,40.260000,2.23,283.951472328,283.951484917,283.953807952,283.953820523,49.18683927,-7.86875033,49.18683927,-7.68778719,49.18683927,-7.73354079,49.29785275,-7.69313756,49.29785275,-7.69313756,49.19087789,-7.86504280
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_cyg_albireo,STAR,292.680000,27.960000,3.05,283.951472328,283.951484917,283.953807952,283.953820523,61.95783923,2.20640908,61.95783923,2.39164523,61.95783923,2.34479868,62.01217399,2.70133509,62.01217399,2.63938361,61.96142522,2.49756010
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_aql_altair,STAR,297.696000,8.868000,0.76,283.951472328,283.951484917,283.953807952,283.953820523,81.05266015,-2.53802663,81.05266015,-2.35358275,81.05266015,-2.40023738,81.12531345,-2.21536328,81.12531345,-2.21536328,81.05532123,-2.53428801
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_ori_betelgeuse,STAR,88.793000,7.407000,0.5,283.951472328,283.951484917,283.953807952,283.953820523,278.25824753,-26.06240276,278.25824753,-25.91566323,278.25824753,-25.95247197,278.27664435,-26.42101739,278.27664435,-26.42101739,278.25638487,-26.06090094
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_ori_rigel,STAR,78.634000,-8.202000,0.13,283.951472328,283.951484917,283.953807952,283.953820523,259.87688111,-36.06861704,259.87688111,-35.95500314,259.87688111,-35.98324379,259.79301096,-36.38231849,259.79301096,-36.38231849,259.87335992,-36.06758721
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_ori_bellatrix,STAR,81.283000,6.350000,1.64,283.951472328,283.951484917,283.953807952,283.953820523,277.65982841,-33.57415821,277.65982841,-33.45154616,277.65982841,-33.48210182,277.66055496,-33.93252499,277.66055496,-33.93252499,277.65776166,-33.57333083
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_ori_saiph,STAR,86.939000,-9.670000,2.07,283.951472328,283.951484917,283.953807952,283.953820523,259.07198149,-27.76314882,259.07198149,-27.62141878,259.07198149,-27.65692413,259.02554099,-28.07345553,259.02554099,-28.07345553,259.06872262,-27.76142369
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,283.951472328,283.951484917,283.953807952,283.953820523,267.78116367,-29.90743005,267.78116367,-29.77241383,267.78116367,-29.80617636,267.75417815,-30.24465978,267.75417815,-30.24465978,267.77843064,-29.90608220
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_ori_alnilam,STAR,84.530000,-1.200000,1.69,283.951472328,283.951484917,283.953807952,283.953820523,268.62753609,-30.57681820,268.62753609,-30.44398364,268.62753609,-30.47718089,268.60122960,-30.91629318,268.60122960,-30.91629318,268.62484551,-30.57554623
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_ori_mintaka,STAR,84.050000,-0.300000,2.23,283.951472328,283.951484917,283.953807952,283.953820523,269.67263421,-31.06122406,269.67263421,-30.92999246,269.67263421,-30.96277470,269.64851396,-31.40334104,269.64851396,-31.40334104,269.67000709,-31.06001645
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_tau_aldebaran,STAR,68.980000,16.509000,0.85,283.951472328,283.951484917,283.953807952,283.953820523,293.21338561,-43.67049394,293.21338561,-43.58594557,293.21338561,-43.60677825,293.28521447,-44.04070692,293.28521447,-44.04070692,293.21254075,-43.67083223
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_tau_elnath,STAR,81.573000,28.608000,1.65,283.951472328,283.951484917,283.953807952,283.953820523,303.19876016,-28.94047127,303.19876016,-28.80237439,303.19876016,-28.83693603,303.30289602,-29.30177561,303.30289602,-29.30177561,303.19892528,-28.93941382
Quito,0.0,-78.5,2850.0,2026-09-04T20:00:00,2461288.333333334,star_aur_capella,STAR,79.172000,45.998000,0.08,283.951472328,283.951484917,283.953807952,283.953820523,321.95098940,-23.95562868,321.95098940,-23.80309379,321.95098940,-23.84141331,322.09882725,-24.27295535,322.09882725,-24.27295535,321.95264526,-23.95400199
